Invoice,InvoiceDate,Quantity,Price,Customer ID,Country
575504,2011-11-10 10:29:00,12,1.45,14895,United Kingdom
575504,2011-11-10 10:29:00,6,12.75,14895,United Kingdom
575504,2011-11-10 10:29:00,12,1.25,14895,United Kingdom
575504,2011-11-10 10:29:00,12,1.69,14895,United Kingdom
575504,2011-11-10 10:29:00,1,16.95,14895,United Kingdom
575504,2011-11-10 10:29:00,1,16.95,14895,United Kingdom
575504,2011-11-10 10:29:00,2,8.5,14895,United Kingdom
575504,2011-11-10 10:29:00,2,9.95,14895,United Kingdom
575504,2011-11-10 10:29:00,1,12.5,14895,United Kingdom
575504,2011-11-10 10:29:00,3,4.95,14895,United Kingdom
575504,2011-11-10 10:29:00,8,4.95,14895,United Kingdom
575623,2011-11-10 13:14:00,6,1.65,14064,United Kingdom
575623,2011-11-10 13:14:00,3,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,3,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,12,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,3,1.65,14064,United Kingdom
575623,2011-11-10 13:14:00,21,0.29,14064,United Kingdom
575623,2011-11-10 13:14:00,21,0.29,14064,United Kingdom
575623,2011-11-10 13:14:00,3,1.65,14064,United Kingdom
575623,2011-11-10 13:14:00,1,2.08,14064,United Kingdom
575623,2011-11-10 13:14:00,72,0.39,14064,United Kingdom
575623,2011-11-10 13:14:00,24,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,24,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,24,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,12,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,2,1.65,14064,United Kingdom
575623,2011-11-10 13:14:00,6,1.65,14064,United Kingdom
575623,2011-11-10 13:14:00,3,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,5,1.25,14064,United Kingdom
575623,2011-11-10 13:14:00,1,4.95,14064,United Kingdom
575623,2011-11-10 13:14:00,3,0.79,14064,United Kingdom
575623,2011-11-10 13:14:00,2,2.95,14064,United Kingdom
575623,2011-11-10 13:14:00,24,1.25,14064,United Kingdom
575659,2011-11-10 14:35:00,6,1.95,13576,United Kingdom
575659,2011-11-10 14:35:00,6,1.95,13576,United Kingdom
575659,2011-11-10 14:35:00,3,6.95,13576,United Kingdom
575659,2011-11-10 14:35:00,3,4.95,13576,United Kingdom
575659,2011-11-10 14:35:00,72,3.39,13576,United Kingdom
575659,2011-11-10 14:35:00,24,3.39,13576,United Kingdom
575659,2011-11-10 14:35:00,48,0.39,13576,United Kingdom
575659,2011-11-10 14:35:00,48,2.1,13576,United Kingdom
575659,2011-11-10 14:35:00,8,2.1,13576,United Kingdom
575659,2011-11-10 14:35:00,18,1.25,13576,United Kingdom
575701,2011-11-10 16:59:00,24,4.95,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.45,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.45,13396,United Kingdom
575701,2011-11-10 16:59:00,6,2.08,13396,United Kingdom
575701,2011-11-10 16:59:00,2,9.95,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.65,13396,United Kingdom
575701,2011-11-10 16:59:00,4,8.25,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.65,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.65,13396,United Kingdom
575701,2011-11-10 16:59:00,12,2.1,13396,United Kingdom
575701,2011-11-10 16:59:00,4,8.25,13396,United Kingdom
575701,2011-11-10 16:59:00,4,12.75,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.65,13396,United Kingdom
575701,2011-11-10 16:59:00,6,2.08,13396,United Kingdom
575701,2011-11-10 16:59:00,1,25.0,13396,United Kingdom
575701,2011-11-10 16:59:00,32,1.69,13396,United Kingdom
575701,2011-11-10 16:59:00,24,2.95,13396,United Kingdom
575701,2011-11-10 16:59:00,12,4.15,13396,United Kingdom
575701,2011-11-10 16:59:00,24,1.25,13396,United Kingdom
575701,2011-11-10 16:59:00,24,2.49,13396,United Kingdom
575701,2011-11-10 16:59:00,30,2.95,13396,United Kingdom
575701,2011-11-10 16:59:00,24,1.69,13396,United Kingdom
575701,2011-11-10 16:59:00,24,0.85,13396,United Kingdom
575701,2011-11-10 16:59:00,48,0.42,13396,United Kingdom
575701,2011-11-10 16:59:00,48,0.42,13396,United Kingdom
575701,2011-11-10 16:59:00,12,2.89,13396,United Kingdom
575701,2011-11-10 16:59:00,12,2.08,13396,United Kingdom
575701,2011-11-10 16:59:00,12,1.25,13396,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,6,4.25,14713,United Kingdom
575706,2011-11-10 17:13:00,2,1.95,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,2,1.95,14713,United Kingdom
575706,2011-11-10 17:13:00,24,0.39,14713,United Kingdom
575706,2011-11-10 17:13:00,2,6.95,14713,United Kingdom
575706,2011-11-10 17:13:00,3,2.1,14713,United Kingdom
575706,2011-11-10 17:13:00,5,2.1,14713,United Kingdom
575706,2011-11-10 17:13:00,6,2.1,14713,United Kingdom
575706,2011-11-10 17:13:00,12,2.1,14713,United Kingdom
575706,2011-11-10 17:13:00,2,3.75,14713,United Kingdom
575706,2011-11-10 17:13:00,8,1.69,14713,United Kingdom
575706,2011-11-10 17:13:00,6,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,6,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,25,0.42,14713,United Kingdom
575706,2011-11-10 17:13:00,25,0.42,14713,United Kingdom
575706,2011-11-10 17:13:00,2,1.95,14713,United Kingdom
575706,2011-11-10 17:13:00,1,4.25,14713,United Kingdom
575706,2011-11-10 17:13:00,3,0.85,14713,United Kingdom
575706,2011-11-10 17:13:00,3,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,4.95,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,12,0.42,14713,United Kingdom
575706,2011-11-10 17:13:00,12,0.42,14713,United Kingdom
575706,2011-11-10 17:13:00,9,1.65,14713,United Kingdom
575706,2011-11-10 17:13:00,4,2.55,14713,United Kingdom
575706,2011-11-10 17:13:00,2,1.45,14713,United Kingdom
575706,2011-11-10 17:13:00,2,1.45,14713,United Kingdom
575706,2011-11-10 17:13:00,8,1.69,14713,United Kingdom
575706,2011-11-10 17:13:00,3,4.15,14713,United Kingdom
575706,2011-11-10 17:13:00,2,3.75,14713,United Kingdom
575706,2011-11-10 17:13:00,2,2.08,14713,United Kingdom
575706,2011-11-10 17:13:00,3,0.85,14713,United Kingdom
575735,2011-11-11 08:46:00,2,8.25,14156,EIRE
575735,2011-11-11 08:46:00,4,3.75,14156,EIRE
575735,2011-11-11 08:46:00,12,1.45,14156,EIRE
575735,2011-11-11 08:46:00,4,4.15,14156,EIRE
575735,2011-11-11 08:46:00,12,1.65,14156,EIRE
575735,2011-11-11 08:46:00,1,50.0,14156,EIRE
575735,2011-11-11 08:46:00,6,7.95,14156,EIRE
575735,2011-11-11 08:46:00,6,2.95,14156,EIRE
575735,2011-11-11 08:46:00,16,0.65,14156,EIRE
575735,2011-11-11 08:46:00,12,1.65,14156,EIRE
575735,2011-11-11 08:46:00,12,0.65,14156,EIRE
575735,2011-11-11 08:46:00,12,3.95,14156,EIRE
575735,2011-11-11 08:46:00,20,0.42,14156,EIRE
575735,2011-11-11 08:46:00,6,5.95,14156,EIRE
575735,2011-11-11 08:46:00,6,2.95,14156,EIRE
575735,2011-11-11 08:46:00,12,1.25,14156,EIRE
575735,2011-11-11 08:46:00,10,0.79,14156,EIRE
575892,2011-11-11 14:22:00,6,1.25,16332,United Kingdom
575892,2011-11-11 14:22:00,6,1.25,16332,United Kingdom
575892,2011-11-11 14:22:00,4,1.25,16332,United Kingdom
575892,2011-11-11 14:22:00,12,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,12,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,24,1.25,16332,United Kingdom
575892,2011-11-11 14:22:00,4,2.89,16332,United Kingdom
575892,2011-11-11 14:22:00,6,2.08,16332,United Kingdom
575892,2011-11-11 14:22:00,4,1.25,16332,United Kingdom
575892,2011-11-11 14:22:00,4,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,3,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,3,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,6,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,3,1.65,16332,United Kingdom
575892,2011-11-11 14:22:00,12,0.39,16332,United Kingdom
575892,2011-11-11 14:22:00,6,2.08,16332,United Kingdom
575892,2011-11-11 14:22:00,6,2.08,16332,United Kingdom
575892,2011-11-11 14:22:00,6,2.08,16332,United Kingdom
575892,2011-11-11 14:22:00,4,2.55,16332,United Kingdom
575910,2011-11-11 16:05:00,2,1.5,14836,United Kingdom
576395,2011-11-15 10:38:00,6,4.25,16168,United Kingdom
576395,2011-11-15 10:38:00,6,5.95,16168,United Kingdom
576508,2011-11-15 12:02:00,6,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,6,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,1,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,1,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,1,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.29,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.29,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.29,17777,United Kingdom
576508,2011-11-15 12:02:00,5,0.85,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.85,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.85,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,6,0.29,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.42,17777,United Kingdom
576508,2011-11-15 12:02:00,4,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.65,17777,United Kingdom
576508,2011-11-15 12:02:00,6,2.08,17777,United Kingdom
576508,2011-11-15 12:02:00,4,2.95,17777,United Kingdom
576508,2011-11-15 12:02:00,1,1.65,17777,United Kingdom
576508,2011-11-15 12:02:00,2,1.95,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.95,17777,United Kingdom
576508,2011-11-15 12:02:00,2,1.95,17777,United Kingdom
576508,2011-11-15 12:02:00,2,1.95,17777,United Kingdom
576508,2011-11-15 12:02:00,2,2.08,17777,United Kingdom
576508,2011-11-15 12:02:00,2,2.08,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.85,17777,United Kingdom
576508,2011-11-15 12:02:00,6,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,6,0.85,17777,United Kingdom
576508,2011-11-15 12:02:00,3,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,6,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,1,1.65,17777,United Kingdom
576508,2011-11-15 12:02:00,2,4.95,17777,United Kingdom
576508,2011-11-15 12:02:00,1,3.75,17777,United Kingdom
576508,2011-11-15 12:02:00,6,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.19,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,7,0.42,17777,United Kingdom
576508,2011-11-15 12:02:00,3,3.75,17777,United Kingdom
576508,2011-11-15 12:02:00,2,2.08,17777,United Kingdom
576508,2011-11-15 12:02:00,2,1.65,17777,United Kingdom
576508,2011-11-15 12:02:00,4,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,6,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,4,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,6,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,2,2.1,17777,United Kingdom
576508,2011-11-15 12:02:00,3,1.25,17777,United Kingdom
576508,2011-11-15 12:02:00,2,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,3,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,4,0.65,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,2,1.95,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,4,0.39,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,1,0.83,17777,United Kingdom
576508,2011-11-15 12:02:00,4,0.85,17777,United Kingdom
576592,2011-11-15 14:47:00,2,0.12,13614,United Kingdom
576592,2011-11-15 14:47:00,6,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.65,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.12,13614,United Kingdom
576592,2011-11-15 14:47:00,6,0.19,13614,United Kingdom
576592,2011-11-15 14:47:00,7,0.39,13614,United Kingdom
576592,2011-11-15 14:47:00,1,0.42,13614,United Kingdom
576592,2011-11-15 14:47:00,5,0.42,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.08,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.65,13614,United Kingdom
576592,2011-11-15 14:47:00,7,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.83,13614,United Kingdom
576592,2011-11-15 14:47:00,1,0.83,13614,United Kingdom
576592,2011-11-15 14:47:00,1,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.65,13614,United Kingdom
576592,2011-11-15 14:47:00,3,2.55,13614,United Kingdom
576592,2011-11-15 14:47:00,3,2.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,6,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,3,0.79,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.65,13614,United Kingdom
576592,2011-11-15 14:47:00,3,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,12.75,13614,United Kingdom
576592,2011-11-15 14:47:00,3,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,12,1.65,13614,United Kingdom
576592,2011-11-15 14:47:00,2,8.25,13614,United Kingdom
576592,2011-11-15 14:47:00,3,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,2,5.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,8.5,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.89,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,2,6.75,13614,United Kingdom
576592,2011-11-15 14:47:00,1,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,4,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,0.75,13614,United Kingdom
576592,2011-11-15 14:47:00,1,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,0.85,13614,United Kingdom
576592,2011-11-15 14:47:00,1,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,3,0.65,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.83,13614,United Kingdom
576592,2011-11-15 14:47:00,9,1.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,1,7.85,13614,United Kingdom
576592,2011-11-15 14:47:00,6,0.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,4,1.95,13614,United Kingdom
576592,2011-11-15 14:47:00,7,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.95,13614,United Kingdom
576592,2011-11-15 14:47:00,3,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,6,1.65,13614,United Kingdom
576592,2011-11-15 14:47:00,3,0.65,13614,United Kingdom
576592,2011-11-15 14:47:00,12,1.45,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.39,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,4,2.89,13614,United Kingdom
576592,2011-11-15 14:47:00,2,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,10,0.79,13614,United Kingdom
576592,2011-11-15 14:47:00,3,1.45,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,7.5,13614,United Kingdom
576592,2011-11-15 14:47:00,1,8.5,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,2,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,2,6.75,13614,United Kingdom
576592,2011-11-15 14:47:00,3,3.95,13614,United Kingdom
576592,2011-11-15 14:47:00,6,0.42,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.39,13614,United Kingdom
576592,2011-11-15 14:47:00,4,1.69,13614,United Kingdom
576592,2011-11-15 14:47:00,2,0.79,13614,United Kingdom
576592,2011-11-15 14:47:00,3,1.65,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.1,13614,United Kingdom
576592,2011-11-15 14:47:00,2,5.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,1.65,13614,United Kingdom
576592,2011-11-15 14:47:00,1,1.25,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.55,13614,United Kingdom
576592,2011-11-15 14:47:00,1,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,1,3.75,13614,United Kingdom
576592,2011-11-15 14:47:00,3,4.95,13614,United Kingdom
576592,2011-11-15 14:47:00,2,2.1,13614,United Kingdom
576602,2011-11-15 15:20:00,36,2.49,14156,EIRE
576602,2011-11-15 15:20:00,12,1.45,14156,EIRE
576602,2011-11-15 15:20:00,12,1.65,14156,EIRE
576602,2011-11-15 15:20:00,8,4.95,14156,EIRE
576602,2011-11-15 15:20:00,36,3.29,14156,EIRE
576602,2011-11-15 15:20:00,18,3.75,14156,EIRE
576602,2011-11-15 15:20:00,4,5.95,14156,EIRE
576602,2011-11-15 15:20:00,24,3.75,14156,EIRE
576602,2011-11-15 15:20:00,4,20.8,14156,EIRE
576602,2011-11-15 15:20:00,12,5.35,14156,EIRE
576602,2011-11-15 15:20:00,24,2.75,14156,EIRE
576602,2011-11-15 15:20:00,12,3.75,14156,EIRE
576602,2011-11-15 15:20:00,24,4.5,14156,EIRE
576635,2011-11-16 09:32:00,24,4.95,15269,United Kingdom
576635,2011-11-16 09:32:00,2,145.0,15269,United Kingdom
576653,2011-11-16 10:45:00,48,1.45,14156,EIRE
576653,2011-11-16 10:45:00,60,4.15,14156,EIRE
576653,2011-11-16 10:45:00,48,5.39,14156,EIRE
576653,2011-11-16 10:45:00,72,1.06,14156,EIRE
576653,2011-11-16 10:45:00,72,4.25,14156,EIRE
576653,2011-11-16 10:45:00,96,1.45,14156,EIRE
576653,2011-11-16 10:45:00,200,0.36,14156,EIRE
576653,2011-11-16 10:45:00,72,4.25,14156,EIRE
576653,2011-11-16 10:45:00,48,2.55,14156,EIRE
576653,2011-11-16 10:45:00,288,0.36,14156,EIRE
576653,2011-11-16 10:45:00,200,0.36,14156,EIRE
576653,2011-11-16 10:45:00,96,4.25,14156,EIRE
576653,2011-11-16 10:45:00,48,2.49,14156,EIRE
576653,2011-11-16 10:45:00,24,1.25,14156,EIRE
576653,2011-11-16 10:45:00,128,0.72,14156,EIRE
576653,2011-11-16 10:45:00,72,1.45,14156,EIRE
576653,2011-11-16 10:45:00,72,0.72,14156,EIRE
576653,2011-11-16 10:45:00,144,0.72,14156,EIRE
576653,2011-11-16 10:45:00,48,12.75,14156,EIRE
576653,2011-11-16 10:45:00,48,3.75,14156,EIRE
576653,2011-11-16 10:45:00,240,0.42,14156,EIRE
576653,2011-11-16 10:45:00,240,0.42,14156,EIRE
576653,2011-11-16 10:45:00,240,0.42,14156,EIRE
576653,2011-11-16 10:45:00,72,1.69,14156,EIRE
576653,2011-11-16 10:45:00,128,0.72,14156,EIRE
576653,2011-11-16 10:45:00,96,4.15,14156,EIRE
576836,2011-11-16 15:14:00,24,0.42,16191,United Kingdom
576836,2011-11-16 15:14:00,60,1.25,16191,United Kingdom
576836,2011-11-16 15:14:00,60,1.25,16191,United Kingdom
576836,2011-11-16 15:14:00,72,0.55,16191,United Kingdom
576836,2011-11-16 15:14:00,36,1.25,16191,United Kingdom
576836,2011-11-16 15:14:00,8,2.95,16191,United Kingdom
576836,2011-11-16 15:14:00,6,3.75,16191,United Kingdom
576836,2011-11-16 15:14:00,16,0.85,16191,United Kingdom
576836,2011-11-16 15:14:00,6,8.5,16191,United Kingdom
576836,2011-11-16 15:14:00,2,8.5,16191,United Kingdom
576836,2011-11-16 15:14:00,2,8.5,16191,United Kingdom
576836,2011-11-16 15:14:00,12,1.25,16191,United Kingdom
576836,2011-11-16 15:14:00,12,2.95,16191,United Kingdom
576836,2011-11-16 15:14:00,6,3.75,16191,United Kingdom
576878,2011-11-16 16:49:00,12,1.95,18059,United Kingdom
576878,2011-11-16 16:49:00,4,3.95,18059,United Kingdom
576878,2011-11-16 16:49:00,12,1.25,18059,United Kingdom
576878,2011-11-16 16:49:00,12,1.45,18059,United Kingdom
576878,2011-11-16 16:49:00,12,1.25,18059,United Kingdom
577530,2011-11-20 13:48:00,8,2.95,14950,United Kingdom
577530,2011-11-20 13:48:00,2,9.95,14950,United Kingdom
577530,2011-11-20 13:48:00,12,2.55,14950,United Kingdom
577530,2011-11-20 13:48:00,2,9.95,14950,United Kingdom
577530,2011-11-20 13:48:00,2,8.5,14950,United Kingdom
577530,2011-11-20 13:48:00,24,0.29,14950,United Kingdom
577530,2011-11-20 13:48:00,2,9.95,14950,United Kingdom
577530,2011-11-20 13:48:00,2,4.95,14950,United Kingdom
577530,2011-11-20 13:48:00,12,1.69,14950,United Kingdom
577530,2011-11-20 13:48:00,4,3.75,14950,United Kingdom
577530,2011-11-20 13:48:00,12,2.95,14950,United Kingdom
577530,2011-11-20 13:48:00,12,4.15,14950,United Kingdom
577530,2011-11-20 13:48:00,4,3.75,14950,United Kingdom
