Invoice,InvoiceDate,StockCode,Description,Quantity,Price,Customer ID,Country
567968,2011-09-23 09:44:00,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,11.95,12546,Spain
567968,2011-09-23 09:44:00,23388,WOODLAND MINI BACKPACK,4,4.15,12546,Spain
567968,2011-09-23 09:44:00,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,0.83,12546,Spain
567968,2011-09-23 09:44:00,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,0.83,12546,Spain
567968,2011-09-23 09:44:00,22583,PACK OF 6 HANDBAG GIFT BOXES,6,2.55,12546,Spain
567968,2011-09-23 09:44:00,22940,FELTCRAFT CHRISTMAS FAIRY,4,4.25,12546,Spain
567968,2011-09-23 09:44:00,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,2.1,12546,Spain
567968,2011-09-23 09:44:00,POST,POSTAGE,3,28.0,12546,Spain
567968,2011-09-23 09:44:00,22550,HOLIDAY FUN LUDO,4,3.75,12546,Spain
567968,2011-09-23 09:44:00,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,22083,PAPER CHAIN KIT RETROSPOT,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,22573,STAR WOODEN CHRISTMAS DECORATION,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,1.45,12546,Spain
567968,2011-09-23 09:44:00,21442,GREEN BIRDHOUSE DECORATION,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,23263,SET OF 3 WOODEN HEART DECORATIONS,12,1.25,12546,Spain
567968,2011-09-23 09:44:00,23266,SET OF 3 WOODEN STOCKING DECORATION,12,1.25,12546,Spain
567968,2011-09-23 09:44:00,22571,ROCKING HORSE RED CHRISTMAS ,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,22563,HAPPY STENCIL CRAFT,12,1.25,12546,Spain
567968,2011-09-23 09:44:00,22593,CHRISTMAS GINGHAM STAR,12,0.85,12546,Spain
567968,2011-09-23 09:44:00,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,3.75,12546,Spain
567968,2011-09-23 09:44:00,22150,3 STRIPEY MICE FELTCRAFT,6,1.95,12546,Spain
567968,2011-09-23 09:44:00,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2.1,12546,Spain
567968,2011-09-23 09:44:00,22273,FELTCRAFT DOLL MOLLY,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,22750,FELTCRAFT PRINCESS LOLA DOLL,4,3.75,12546,Spain
567968,2011-09-23 09:44:00,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2.95,12546,Spain
567968,2011-09-23 09:44:00,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,1.25,12546,Spain
567968,2011-09-23 09:44:00,85204,HANGING WOOD AND FELT FLOWER,96,0.12,12546,Spain
567968,2011-09-23 09:44:00,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2.95,12546,Spain
568216,2011-09-26 09:28:00,22668,PINK BABY BUNTING,10,2.95,16168,United Kingdom
568216,2011-09-26 09:28:00,21174,POTTERING IN THE SHED METAL SIGN,12,2.08,16168,United Kingdom
568216,2011-09-26 09:28:00,21165,BEWARE OF THE CAT METAL SIGN ,12,1.69,16168,United Kingdom
568216,2011-09-26 09:28:00,21172,PARTY METAL SIGN ,12,1.45,16168,United Kingdom
568216,2011-09-26 09:28:00,22669,RED BABY BUNTING ,10,2.95,16168,United Kingdom
568216,2011-09-26 09:28:00,22816,CARD MOTORBIKE SANTA,24,0.42,16168,United Kingdom
568216,2011-09-26 09:28:00,23355,HOT WATER BOTTLE KEEP CALM,4,4.95,16168,United Kingdom
568216,2011-09-26 09:28:00,23110,PARISIENNE KEY CABINET ,2,5.75,16168,United Kingdom
568226,2011-09-26 10:39:00,20775,DAISY NOTEBOOK ,2,1.65,16719,United Kingdom
568226,2011-09-26 10:39:00,20774,GREEN FERN NOTEBOOK,2,1.65,16719,United Kingdom
568226,2011-09-26 10:39:00,22796,PHOTO FRAME 3 CLASSIC HANGING,2,9.95,16719,United Kingdom
568226,2011-09-26 10:39:00,79321,CHILLI LIGHTS,2,5.75,16719,United Kingdom
568226,2011-09-26 10:39:00,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2,2.95,16719,United Kingdom
568226,2011-09-26 10:39:00,20828,GLITTER BUTTERFLY CLIPS,2,2.55,16719,United Kingdom
568226,2011-09-26 10:39:00,20829,GLITTER HANGING BUTTERFLY STRING,2,2.1,16719,United Kingdom
568226,2011-09-26 10:39:00,37413,ICON MUG REVOLUTIONARY,6,0.39,16719,United Kingdom
568226,2011-09-26 10:39:00,22891,TEA FOR ONE POLKADOT,2,4.25,16719,United Kingdom
568226,2011-09-26 10:39:00,21034,REX CASH+CARRY JUMBO SHOPPER,1,0.95,16719,United Kingdom
568226,2011-09-26 10:39:00,22179,SET 10 NIGHT OWL LIGHTS,2,6.75,16719,United Kingdom
568226,2011-09-26 10:39:00,21497,FANCY FONTS BIRTHDAY WRAP,25,0.42,16719,United Kingdom
568226,2011-09-26 10:39:00,22203,MILK PAN RED RETROSPOT,2,3.75,16719,United Kingdom
568226,2011-09-26 10:39:00,21499,BLUE POLKADOT WRAP,25,0.42,16719,United Kingdom
568226,2011-09-26 10:39:00,23232,WRAP VINTAGE LEAF DESIGN,25,0.42,16719,United Kingdom
568226,2011-09-26 10:39:00,23547,WRAP FLOWER SHOP  ,25,0.42,16719,United Kingdom
568226,2011-09-26 10:39:00,23232,WRAP VINTAGE LEAF DESIGN,25,0.42,16719,United Kingdom
568226,2011-09-26 10:39:00,84360,TABLE LAMP WHITE SHADE WOOD BASE,3,5.95,16719,United Kingdom
568226,2011-09-26 10:39:00,21034,REX CASH+CARRY JUMBO SHOPPER,1,0.95,16719,United Kingdom
568226,2011-09-26 10:39:00,23079,TOADSTOOL BEDSIDE LIGHT ,1,8.95,16719,United Kingdom
568226,2011-09-26 10:39:00,22625,RED KITCHEN SCALES,2,8.5,16719,United Kingdom
568226,2011-09-26 10:39:00,17003,BROCADE RING PURSE ,72,0.39,16719,United Kingdom
568330,2011-09-26 14:13:00,22386,JUMBO BAG PINK POLKADOT,30,2.08,16468,United Kingdom
568330,2011-09-26 14:13:00,23427,STOOL HOME SWEET HOME ,1,12.5,16468,United Kingdom
568954,2011-09-29 15:32:00,21754,HOME BUILDING BLOCK WORD,3,6.25,13576,United Kingdom
568954,2011-09-29 15:32:00,21756,BATH BUILDING BLOCK WORD,3,6.25,13576,United Kingdom
568954,2011-09-29 15:32:00,82581,TOILET METAL SIGN,12,0.55,13576,United Kingdom
568954,2011-09-29 15:32:00,21137,BLACK RECORD COVER FRAME,72,3.39,13576,United Kingdom
568954,2011-09-29 15:32:00,82001S,VINYL RECORD FRAME SILVER,24,3.39,13576,United Kingdom
568954,2011-09-29 15:32:00,20828,GLITTER BUTTERFLY CLIPS,6,2.55,13576,United Kingdom
568954,2011-09-29 15:32:00,20829,GLITTER HANGING BUTTERFLY STRING,8,2.1,13576,United Kingdom
568954,2011-09-29 15:32:00,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,2.1,13576,United Kingdom
569206,2011-10-02 10:58:00,85053,FRENCH ENAMEL CANDLEHOLDER,1,2.1,15038,United Kingdom
569206,2011-10-02 10:58:00,51014L,"FEATHER PEN,LIGHT PINK",12,0.39,15038,United Kingdom
569206,2011-10-02 10:58:00,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,12.75,15038,United Kingdom
569206,2011-10-02 10:58:00,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2.95,15038,United Kingdom
569206,2011-10-02 10:58:00,22071,SMALL WHITE RETROSPOT MUG IN BOX ,2,3.75,15038,United Kingdom
569206,2011-10-02 10:58:00,85107,CUT GLASS T-LIGHT HOLDER OCTAGON,4,2.55,15038,United Kingdom
569206,2011-10-02 10:58:00,21677,HEARTS  STICKERS,10,0.85,15038,United Kingdom
569206,2011-10-02 10:58:00,23355,HOT WATER BOTTLE KEEP CALM,1,4.95,15038,United Kingdom
569206,2011-10-02 10:58:00,23251,VINTAGE RED ENAMEL TRIM MUG ,6,1.25,15038,United Kingdom
569206,2011-10-02 10:58:00,20765,CHRYSANTHEMUM SKETCHBOOK ,1,3.75,15038,United Kingdom
569206,2011-10-02 10:58:00,23249,VINTAGE RED ENAMEL TRIM PLATE,6,1.65,15038,United Kingdom
569206,2011-10-02 10:58:00,23085,ANTIQUE SILVER BAUBLE LAMP  ,2,10.4,15038,United Kingdom
569206,2011-10-02 10:58:00,23250,VINTAGE RED TRIM ENAMEL BOWL ,6,1.25,15038,United Kingdom
569206,2011-10-02 10:58:00,23431,NATURAL HANGING QUILTED HEARTS ,12,0.83,15038,United Kingdom
569206,2011-10-02 10:58:00,22469,HEART OF WICKER SMALL,1,1.65,15038,United Kingdom
569206,2011-10-02 10:58:00,23284,DOORMAT KEEP CALM AND COME IN,6,8.25,15038,United Kingdom
569206,2011-10-02 10:58:00,90209C,PINK ENAMEL+GLASS HAIR COMB,1,2.1,15038,United Kingdom
569206,2011-10-02 10:58:00,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,2.1,15038,United Kingdom
569206,2011-10-02 10:58:00,84970S,HANGING HEART ZINC T-LIGHT HOLDER,2,0.85,15038,United Kingdom
569487,2011-10-04 12:55:00,22969,HOMEMADE JAM SCENTED CANDLES,12,1.45,13351,United Kingdom
569487,2011-10-04 12:55:00,22978,PANTRY ROLLING PIN,6,3.75,13351,United Kingdom
569487,2011-10-04 12:55:00,23176,ABC TREASURE BOOK BOX ,8,2.25,13351,United Kingdom
569487,2011-10-04 12:55:00,23532,WALL ART WORK REST AND PLAY  ,3,4.95,13351,United Kingdom
569487,2011-10-04 12:55:00,23525,BUFFALO BILL WALL ART ,6,3.75,13351,United Kingdom
569487,2011-10-04 12:55:00,23527,ANIMALS AND NATURE WALL ART,6,3.75,13351,United Kingdom
569487,2011-10-04 12:55:00,23526,DOG LICENCE WALL ART,4,5.95,13351,United Kingdom
569487,2011-10-04 12:55:00,23344,JUMBO BAG 50'S CHRISTMAS ,10,2.08,13351,United Kingdom
569487,2011-10-04 12:55:00,23534,STOP FOR TEA WALL ART,3,5.95,13351,United Kingdom
569487,2011-10-04 12:55:00,23530,WALL ART ONLY ONE PERSON ,6,4.95,13351,United Kingdom
569487,2011-10-04 12:55:00,21181,PLEASE ONE PERSON METAL SIGN,12,2.1,13351,United Kingdom
569487,2011-10-04 12:55:00,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,24,1.25,13351,United Kingdom
569487,2011-10-04 12:55:00,23247,BISCUIT TIN 50'S CHRISTMAS,6,2.89,13351,United Kingdom
569487,2011-10-04 12:55:00,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2.95,13351,United Kingdom
569487,2011-10-04 12:55:00,C2,CARRIAGE,1,50.0,13351,United Kingdom
569487,2011-10-04 12:55:00,23535,BICYCLE SAFTEY WALL ART,4,5.95,13351,United Kingdom
570482,2011-10-10 17:00:00,22615,PACK OF 12 CIRCUS PARADE TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,23380,PACK OF 12 VINTAGE DOILY TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,23381,PACK OF 12 VINTAGE LEAF TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,21967,PACK OF 12 SKULL TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,22776,SWEETHEART 3 TIER CAKE STAND ,1,9.95,17459,United Kingdom
570482,2011-10-10 17:00:00,22587,FELTCRAFT HAIRBAND RED AND BLUE,12,0.85,17459,United Kingdom
570482,2011-10-10 17:00:00,23310,BUBBLEGUM RING ASSORTED,36,0.42,17459,United Kingdom
570482,2011-10-10 17:00:00,23077,DOUGHNUT LIP GLOSS ,20,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,23201,JUMBO BAG ALPHABET,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,23200,JUMBO BAG PEARS,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,23202,JUMBO BAG VINTAGE LEAF,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,20711,JUMBO BAG TOYS ,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,85099F,JUMBO BAG STRAWBERRY,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,23377,PACK OF 12 DOLLY GIRL TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,23203,JUMBO BAG VINTAGE DOILY ,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,22616,PACK OF 12 LONDON TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,20712,JUMBO BAG WOODLAND ANIMALS,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,21984,PACK OF 12 PINK PAISLEY TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,20725,LUNCH BAG RED RETROSPOT,1,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22384,LUNCH BAG PINK POLKADOT,1,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,20726,LUNCH BAG WOODLAND,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22382,LUNCH BAG SPACEBOY DESIGN ,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22662,LUNCH BAG DOLLY GIRL DESIGN,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22383,LUNCH BAG SUKI DESIGN ,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,20727,LUNCH BAG  BLACK SKULL.,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,23207,LUNCH BAG ALPHABET DESIGN,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22487,WHITE WOOD GARDEN PLANT LADDER,2,9.95,17459,United Kingdom
570482,2011-10-10 17:00:00,21982,PACK OF 12 SUKI TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,22614,PACK OF 12 SPACEBOY TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,23379,PACK OF 12 RED APPLE TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,21981,PACK OF 12 WOODLAND TISSUES ,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,21986,PACK OF 12 PINK POLKADOT TISSUES,1,0.39,17459,United Kingdom
570482,2011-10-10 17:00:00,20728,LUNCH BAG CARS BLUE,2,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,85099B,JUMBO BAG RED RETROSPOT,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,5,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,21930,JUMBO STORAGE BAG SKULLS,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,22920,HERB MARKER BASIL,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22918,HERB MARKER PARSLEY,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22916,HERB MARKER THYME,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22919,HERB MARKER MINT,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22049,WRAP CHRISTMAS SCREEN PRINT,25,0.19,17459,United Kingdom
570482,2011-10-10 17:00:00,23263,SET OF 3 WOODEN HEART DECORATIONS,5,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,23265,SET OF 3 WOODEN TREE DECORATIONS,5,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,23266,SET OF 3 WOODEN STOCKING DECORATION,5,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,1,9.95,17459,United Kingdom
570482,2011-10-10 17:00:00,47504K,ENGLISH ROSE GARDEN SECATEURS,12,0.79,17459,United Kingdom
570482,2011-10-10 17:00:00,23351,ROLL WRAP 50'S CHRISTMAS,3,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,23352,ROLL WRAP 50'S RED CHRISTMAS ,3,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,23349,ROLL WRAP VINTAGE CHRISTMAS,3,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,22386,JUMBO BAG PINK POLKADOT,1,2.08,17459,United Kingdom
570482,2011-10-10 17:00:00,22917,HERB MARKER ROSEMARY,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22921,HERB MARKER CHIVES ,1,0.65,17459,United Kingdom
570482,2011-10-10 17:00:00,23350,ROLL WRAP VINTAGE SPOT ,3,1.25,17459,United Kingdom
570482,2011-10-10 17:00:00,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2.95,17459,United Kingdom
570482,2011-10-10 17:00:00,23065,LARGE DECO JEWELLERY STAND,1,12.5,17459,United Kingdom
570482,2011-10-10 17:00:00,23318,BOX OF 6 MINI VINTAGE CRACKERS,2,2.49,17459,United Kingdom
570482,2011-10-10 17:00:00,23319,BOX OF 6 MINI 50'S CRACKERS,2,2.49,17459,United Kingdom
570482,2011-10-10 17:00:00,22865,HAND WARMER OWL DESIGN,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,23439,HAND WARMER RED LOVE HEART,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,22633,HAND WARMER UNION JACK,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,22867,HAND WARMER BIRD DESIGN,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,22834,HAND WARMER BABUSHKA DESIGN,1,2.1,17459,United Kingdom
570482,2011-10-10 17:00:00,22781,GUMBALL MAGAZINE RACK,1,7.65,17459,United Kingdom
570482,2011-10-10 17:00:00,23298,SPOTTY BUNTING,1,4.95,17459,United Kingdom
570482,2011-10-10 17:00:00,22107,PIZZA PLATE IN BOX,1,3.75,17459,United Kingdom
570482,2011-10-10 17:00:00,22738,RIBBON REEL SNOWY VILLAGE,5,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22735,RIBBON REEL SOCKS AND MITTENS,5,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,1.65,17459,United Kingdom
570482,2011-10-10 17:00:00,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2.95,17459,United Kingdom
570482,2011-10-10 17:00:00,22632,HAND WARMER RED RETROSPOT,1,2.1,17459,United Kingdom
570661,2011-10-11 14:19:00,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,1.25,17554,United Kingdom
570661,2011-10-11 14:19:00,21829,DINOSAUR KEYRINGS ASSORTED,36,0.21,17554,United Kingdom
570661,2011-10-11 14:19:00,22302,COFFEE MUG PEARS  DESIGN,6,2.55,17554,United Kingdom
570661,2011-10-11 14:19:00,22193,RED DINER WALL CLOCK,2,8.5,17554,United Kingdom
570661,2011-10-11 14:19:00,22303,COFFEE MUG APPLES DESIGN,12,2.55,17554,United Kingdom
570661,2011-10-11 14:19:00,22727,ALARM CLOCK BAKELIKE RED ,8,3.75,17554,United Kingdom
570661,2011-10-11 14:19:00,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,3.75,17554,United Kingdom
570661,2011-10-11 14:19:00,22726,ALARM CLOCK BAKELIKE GREEN,8,3.75,17554,United Kingdom
570661,2011-10-11 14:19:00,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,0.39,17554,United Kingdom
570661,2011-10-11 14:19:00,22730,ALARM CLOCK BAKELIKE IVORY,4,3.75,17554,United Kingdom
570731,2011-10-12 11:33:00,23251,VINTAGE RED ENAMEL TRIM MUG ,12,1.25,15038,United Kingdom
570842,2011-10-12 14:21:00,23439,HAND WARMER RED LOVE HEART,12,2.1,17676,United Kingdom
570842,2011-10-12 14:21:00,22113,GREY HEART HOT WATER BOTTLE,4,4.25,17676,United Kingdom
570842,2011-10-12 14:21:00,23263,SET OF 3 WOODEN HEART DECORATIONS,12,1.25,17676,United Kingdom
570842,2011-10-12 14:21:00,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,0.39,17676,United Kingdom
570842,2011-10-12 14:21:00,23551,PACK OF 12 PAISLEY PARK TISSUES ,24,0.39,17676,United Kingdom
570842,2011-10-12 14:21:00,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,0.39,17676,United Kingdom
570842,2011-10-12 14:21:00,23381,PACK OF 12 VINTAGE LEAF TISSUES ,24,0.39,17676,United Kingdom
570842,2011-10-12 14:21:00,21479,WHITE SKULL HOT WATER BOTTLE ,4,4.25,17676,United Kingdom
570842,2011-10-12 14:21:00,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,4.25,17676,United Kingdom
570842,2011-10-12 14:21:00,21484,CHICK GREY HOT WATER BOTTLE,4,4.25,17676,United Kingdom
570842,2011-10-12 14:21:00,20723,STRAWBERRY CHARLOTTE BAG,10,0.85,17676,United Kingdom
570842,2011-10-12 14:21:00,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,1.95,17676,United Kingdom
570842,2011-10-12 14:21:00,22355,CHARLOTTE BAG SUKI DESIGN,10,0.85,17676,United Kingdom
570842,2011-10-12 14:21:00,23204,CHARLOTTE BAG APPLES DESIGN,10,0.85,17676,United Kingdom
570842,2011-10-12 14:21:00,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,0.85,17676,United Kingdom
570842,2011-10-12 14:21:00,20725,LUNCH BAG RED RETROSPOT,10,1.65,17676,United Kingdom
570842,2011-10-12 14:21:00,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,1.65,17676,United Kingdom
570842,2011-10-12 14:21:00,23209,LUNCH BAG VINTAGE DOILY ,10,1.65,17676,United Kingdom
570842,2011-10-12 14:21:00,20727,LUNCH BAG  BLACK SKULL.,10,1.65,17676,United Kingdom
570842,2011-10-12 14:21:00,20725,LUNCH BAG RED RETROSPOT,10,1.65,17676,United Kingdom
570842,2011-10-12 14:21:00,21481,FAWN BLUE HOT WATER BOTTLE,4,3.75,17676,United Kingdom
570961,2011-10-13 11:37:00,84970S,HANGING HEART ZINC T-LIGHT HOLDER,48,0.85,13784,United Kingdom
570961,2011-10-13 11:37:00,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,48,1.25,13784,United Kingdom
570961,2011-10-13 11:37:00,23163,REGENCY SUGAR TONGS,96,2.08,13784,United Kingdom
571169,2011-10-14 10:28:00,23469,CARD HOLDER LOVE BIRD SMALL,6,4.15,16168,United Kingdom
571169,2011-10-14 10:28:00,23470,CARD HOLDER LOVE BIRD LARGE ,2,6.25,16168,United Kingdom
571169,2011-10-14 10:28:00,23359,SET OF 12 T-LIGHTS VINTAGE DOILY,24,1.95,16168,United Kingdom
571169,2011-10-14 10:28:00,22925,BLUE GIANT GARDEN THERMOMETER,2,5.95,16168,United Kingdom
571169,2011-10-14 10:28:00,22928,YELLOW GIANT GARDEN THERMOMETER,2,5.95,16168,United Kingdom
571169,2011-10-14 10:28:00,21463,MIRRORED DISCO BALL ,2,5.95,16168,United Kingdom
571216,2011-10-14 13:06:00,22153,ANGEL DECORATION STARS ON DRESS,3,0.42,16081,United Kingdom
571216,2011-10-14 13:06:00,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,2,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,22633,HAND WARMER UNION JACK,2,2.1,16081,United Kingdom
571216,2011-10-14 13:06:00,23439,HAND WARMER RED LOVE HEART,2,2.1,16081,United Kingdom
571216,2011-10-14 13:06:00,21726,MULTI HEARTS  STICKERS,1,0.85,16081,United Kingdom
571216,2011-10-14 13:06:00,23534,WALL ART STOP FOR TEA ,1,5.95,16081,United Kingdom
571216,2011-10-14 13:06:00,21232,STRAWBERRY CERAMIC TRINKET BOX,1,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,21884,CAKES AND BOWS GIFT  TAPE,1,0.65,16081,United Kingdom
571216,2011-10-14 13:06:00,22154,ANGEL DECORATION 3 BUTTONS ,3,0.42,16081,United Kingdom
571216,2011-10-14 13:06:00,22217,T-LIGHT HOLDER HANGING LACE,3,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,22151,PLACE SETTING WHITE HEART,6,0.42,16081,United Kingdom
571216,2011-10-14 13:06:00,21677,HEARTS  STICKERS,6,0.85,16081,United Kingdom
571216,2011-10-14 13:06:00,23551,PACK OF 12 PAISLEY PARK TISSUES ,12,0.39,16081,United Kingdom
571216,2011-10-14 13:06:00,22139,RETROSPOT TEA SET CERAMIC 11 PC ,4,4.95,16081,United Kingdom
571216,2011-10-14 13:06:00,21358,TOAST ITS - HAPPY BIRTHDAY,1,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,23132,SMALL IVORY HEART WALL ORGANISER,2,5.75,16081,United Kingdom
571216,2011-10-14 13:06:00,22971,QUEENS GUARD COFFEE MUG,1,2.55,16081,United Kingdom
571216,2011-10-14 13:06:00,22988,SOLDIERS EGG CUP ,1,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,22970,LONDON BUS COFFEE MUG,1,2.55,16081,United Kingdom
571216,2011-10-14 13:06:00,20761,BLUE PAISLEY SKETCHBOOK,1,3.75,16081,United Kingdom
571216,2011-10-14 13:06:00,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,20992,JAZZ HEARTS PURSE NOTEBOOK,1,0.39,16081,United Kingdom
571216,2011-10-14 13:06:00,21850,BLUE  DIAMANTE PEN IN GIFT BOX,1,4.95,16081,United Kingdom
571216,2011-10-14 13:06:00,21851,LILAC DIAMANTE PEN IN GIFT BOX,1,4.95,16081,United Kingdom
571216,2011-10-14 13:06:00,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,3.25,16081,United Kingdom
571216,2011-10-14 13:06:00,85099B,JUMBO BAG RED RETROSPOT,1,2.08,16081,United Kingdom
571216,2011-10-14 13:06:00,21355,TOAST ITS - I LOVE YOU ,1,1.25,16081,United Kingdom
571216,2011-10-14 13:06:00,22305,COFFEE MUG PINK PAISLEY DESIGN,1,2.55,16081,United Kingdom
